EventID,SectionID,TrackID,X,Y,Frame,Class,Vidfilename,DateTime
360,Haltelinie,182,267,296,14192,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:26:49
361,Querschnitt_Straße,182,603,457,14215,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:26:50
362,Haltelinie,183,289,285,14251,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:26:52
363,Querschnitt_Straße,183,613,445,14273,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:26:53
364,Haltelinie,184,304,280,14914,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:25
365,Querschnitt_Straße,184,658,426,14928,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:26
366,Haltelinie,185,277,286,14999,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:29
367,Querschnitt_Straße,185,636,439,15020,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:31
368,Haltelinie,186,281,288,15041,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:32
369,Querschnitt_Straße,186,621,447,15059,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:32
370,Haltelinie,187,369,261,15085,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:34
371,Querschnitt_Straße,187,717,381,15102,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:35
372,Haltelinie,188,295,285,15119,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:35
373,Querschnitt_Straße,188,617,447,15133,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:36
374,Haltelinie,189,381,258,15226,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:41
375,Querschnitt_Straße,189,720,383,15243,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:42
376,Haltelinie,190,274,292,15249,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:42
377,Querschnitt_Straße,190,609,453,15264,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:43
378,Haltelinie,191,269,294,15274,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:43
379,Querschnitt_Straße,191,614,453,15290,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:44
380,Haltelinie,192,384,254,15297,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:44
381,Querschnitt_Straße,192,728,374,15313,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:45
382,Haltelinie,193,279,290,15345,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:47
383,Querschnitt_Straße,193,629,444,15360,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:48
384,Haltelinie,194,370,257,15365,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:48
385,Querschnitt_Straße,194,724,377,15384,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:49
386,Haltelinie,195,280,288,15399,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:49
387,Querschnitt_Straße,195,609,453,15415,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:50
388,Haltelinie,196,377,257,15437,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:51
389,Querschnitt_Straße,196,725,380,15455,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:52
390,Haltelinie,197,295,281,15475,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:53
391,Querschnitt_Straße,197,635,437,15492,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:54
392,Haltelinie,198,281,291,15532,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:56
393,Querschnitt_Straße,198,606,461,15550,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:57
394,Haltelinie,199,367,256,15573,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:58
395,Querschnitt_Straße,199,721,378,15592,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:27:59
396,Haltelinie,200,282,290,15686,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:04
397,Querschnitt_Straße,200,605,455,15709,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:05
398,Haltelinie,201,374,256,15738,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:06
399,Querschnitt_Straße,201,731,375,15762,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:08
400,Haltelinie,202,372,259,16294,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:34
401,Querschnitt_Straße,202,726,375,16344,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:37
402,Haltelinie,203,272,293,16304,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:35
403,Querschnitt_Straße,203,610,455,16347,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:37
404,Haltelinie,204,391,252,16365,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:38
405,Querschnitt_Straße,204,732,367,16401,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:40
406,Haltelinie,205,289,285,16385,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:39
407,Querschnitt_Straße,205,640,431,16425,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:41
408,Haltelinie,206,190,321,16395,Fahrrad ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:39
409,FG2,206,206,392,16419,Fahrrad ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:40
410,Haltelinie,207,302,284,16459,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:42
411,Querschnitt_Straße,207,659,426,16491,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:44
412,Haltelinie,208,312,281,16511,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:45
413,Querschnitt_Straße,208,671,414,16543,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:47
414,Haltelinie,209,370,261,16659,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:52
415,Querschnitt_Straße,209,720,384,16679,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:28:53
416,Haltelinie,210,280,290,17339,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:26
417,Querschnitt_Straße,210,619,448,17372,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:28
418,Haltelinie,211,386,252,17385,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:29
419,Querschnitt_Straße,211,737,372,17420,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:31
420,Haltelinie,212,267,292,17394,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:29
421,Querschnitt_Straße,212,606,456,17423,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:31
422,Haltelinie,213,386,251,17439,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:31
423,Querschnitt_Straße,213,752,362,17473,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:33
424,Haltelinie,214,273,292,17457,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:32
425,Querschnitt_Straße,214,614,451,17487,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:34
426,Haltelinie,215,384,254,17485,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:34
427,Querschnitt_Straße,215,744,365,17515,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:35
428,Haltelinie,216,266,293,17505,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:35
429,Querschnitt_Straße,216,612,456,17533,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:36
430,Haltelinie,217,374,253,17529,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:36
431,Querschnitt_Straße,217,748,366,17555,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:37
432,Haltelinie,218,280,290,17545,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:37
433,Querschnitt_Straße,218,615,454,17573,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:38
434,Haltelinie,219,378,256,17569,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:38
435,Querschnitt_Straße,219,730,370,17595,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:39
436,Haltelinie,220,271,293,17587,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:39
437,Querschnitt_Straße,220,618,453,17614,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:40
438,Haltelinie,221,376,258,17610,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:40
439,Querschnitt_Straße,221,729,376,17640,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:42
440,Haltelinie,222,280,284,17649,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:42
441,Querschnitt_Straße,222,631,444,17677,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:43
442,Haltelinie,223,380,257,17666,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:43
443,Querschnitt_Straße,223,733,372,17695,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:44
444,Haltelinie,224,283,287,17711,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:45
445,Querschnitt_Straße,224,639,437,17741,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:47
446,Haltelinie,225,280,288,17766,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:48
447,Querschnitt_Straße,225,627,438,17792,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:49
448,Haltelinie,226,392,252,17777,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:48
449,Querschnitt_Straße,226,736,370,17799,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:49
450,Haltelinie,227,377,252,17823,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:51
451,Querschnitt_Straße,227,722,375,17846,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:52
452,Haltelinie,228,286,287,17827,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:51
453,Querschnitt_Straße,228,627,443,17856,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:52
454,Haltelinie,229,291,286,17892,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:54
455,Querschnitt_Straße,229,628,440,17917,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:29:55
456,FG1,230,597,237,56,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:02
457,FG1,231,654,257,49,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:02
458,Querschnitt_Straße,231,639,440,168,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:08
459,FG1,233,686,271,238,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:11
460,FG2,233,311,492,959,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:47
461,FG1,232,701,279,224,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:11
462,FG2,232,369,555,924,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:46
463,FG2,234,338,526,959,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:47
464,FG2,235,384,563,959,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:47
465,FG1,237,781,312,679,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:33
466,Querschnitt_Straße,237,741,365,784,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:39
467,FG1,236,768,309,679,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:33
468,Querschnitt_Straße,236,665,418,833,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:41
469,FG2,239,234,412,742,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:37
470,FG1,239,750,302,1015,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:50
471,FG2,238,207,394,742,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:37
472,FG1,238,737,296,1015,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:50
473,FG1,240,650,260,805,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:40
474,FG2,240,233,423,1022,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:51
475,FG2,242,196,370,763,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:38
476,FG1,242,715,281,1022,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:51
477,FG2,241,216,389,777,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:38
478,FG1,241,740,297,1043,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:52
479,FG2,245,237,416,840,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:42
480,FG1,245,647,257,1071,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:53
481,FG2,243,237,412,798,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:39
482,FG1,243,628,251,1036,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:51
483,FG2,244,200,380,826,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:41
484,FG1,244,592,235,994,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:49
485,FG1,248,584,233,1106,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:55
486,Querschnitt_Straße,248,687,404,1788,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:29
487,FG1,246,574,227,980,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:49
488,Querschnitt_Straße,246,650,427,1810,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:30
489,FG1,249,783,314,1436,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:11
490,Querschnitt_Straße,249,761,354,1711,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:25
491,FG1,250,790,317,1612,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:20
492,Querschnitt_Straße,250,781,343,1711,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:25
493,FG1,247,570,227,985,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:15:49
494,FG2,247,189,369,1843,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:32
495,FG2,252,232,418,1700,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:25
496,Haltelinie,252,485,222,1887,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:34
497,FG2,251,199,386,1700,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:25
498,Haltelinie,251,468,222,1887,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:34
499,FG2,254,200,382,1744,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:27
500,FG1,254,583,229,1987,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:39
501,FG2,253,218,406,1735,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:26
502,FG1,253,605,234,1987,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:39
503,FG2,256,287,474,1717,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:25
504,FG1,256,775,314,1978,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:38
505,FG2,255,373,554,1708,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:25
506,FG1,255,737,296,1915,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:35
507,Querschnitt_Straße,257,566,490,1771,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:28
508,FG1,257,643,258,1942,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:37
509,Querschnitt_Straße,259,682,410,1888,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:34
510,Haltelinie,259,504,216,2068,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:43
511,Querschnitt_Straße,258,663,416,1879,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:33
512,Haltelinie,258,480,223,2068,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:43
513,FG1,260,746,300,1717,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:25
514,Querschnitt_Straße,260,754,358,1798,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:29
515,FG1,261,680,271,2019,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:40
516,Querschnitt_Straße,261,703,389,2829,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:21
517,FG1,262,611,242,2249,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:52
518,FG2,262,194,375,2901,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:25
519,FG1,263,604,240,2465,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:03
520,FG2,263,240,427,2883,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:24
521,FG1,264,662,265,2504,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:05
522,Querschnitt_Straße,264,697,401,2793,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:19
523,FG1,265,709,284,2504,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:05
524,FG2,265,402,581,2907,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:25
525,FG1,266,799,321,1992,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:39
526,Querschnitt_Straße,266,743,364,2748,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:17
527,FG1,268,797,321,2289,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:54
528,Querschnitt_Straße,268,776,344,2757,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:17
529,FG1,267,778,315,2298,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:16:54
530,Querschnitt_Straße,267,762,353,2766,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:18
531,Haltelinie,269,516,208,2541,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:07
532,FG2,269,337,519,2955,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:27
533,FG2,270,195,377,2739,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:16
534,FG1,270,615,246,2946,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:27
535,FG2,273,385,563,2769,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:18
536,FG1,273,796,323,2961,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:28
537,FG2,271,284,464,2769,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:18
538,Haltelinie,271,444,233,2967,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:28
539,FG2,272,239,422,2769,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:18
540,FG1,272,796,321,3009,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:30
541,FG2,275,217,395,2787,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:19
542,Haltelinie,275,394,251,2907,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:25
543,FG2,274,176,358,2775,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:18
544,FG1,274,573,225,2985,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:29
545,FG2,276,201,389,2937,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_13-15-00.mp4,2022-10-17 13:17:26
